186	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 00:24:47	5648.15	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaUnbalance --E multinomial --S 0.9
139	0	r813u15n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:13:20	15763.52	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E multinomial --S 0.9
187	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 03:13:35	15776.66	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E multinomial --S 0.9
97	0	r813u09n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:36	2023-08-08 03:17:29	16013.59	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E gaussian --S 0.0
145	0	r813u15n09.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:17:36	16018.84	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E gaussian --S 0.0
163	0	r813u03n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 03:21:00	16220.92	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E cauchy --S 0.9
103	0	r813u09n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:22:37	16320.31	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E gaussian --S 0.9
127	0	r813u03n12.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:23:55	16398.38	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E exponential --S 0.9
133	0	r813u03n12.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:24:57	16459.83	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E multinomial --S 0.0
175	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 03:25:06	16467.48	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E exponential --S 0.9
181	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 03:25:21	16482.20	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E multinomial --S 0.0
169	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 03:28:18	16659.13	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E exponential --S 0.0
115	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:30:15	16778.20	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E cauchy --S 0.9
109	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:31:12	16834.99	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E cauchy --S 0.0
121	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:31:51	16874.20	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E exponential --S 0.0
151	0	r813u15n09.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:37:35	17218.42	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E gaussian --S 0.9
157	0	r813u15n09.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:38:14	17257.19	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E cauchy --S 0.0
67	0	r209u08n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:44:32	17652.22	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E cauchy --S 0.9
79	0	r209u05n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:47:41	17840.29	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E exponential --S 0.9
49	0	r209u05n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:52:09	18108.54	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E gaussian --S 0.0
55	0	r209u05n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:52:31	18131.11	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E gaussian --S 0.9
37	0	r209u02n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:53:06	18165.85	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E multinomial --S 0.0
1	0	r209u16n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:54:06	18225.36	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E gaussian --S 0.0
7	0	r209u11n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:54:35	18255.11	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E gaussian --S 0.9
73	0	r209u05n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:55:59	18339.00	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E exponential --S 0.0
19	0	r209u11n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:57:50	18449.47	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E cauchy --S 0.9
43	0	r209u02n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 04:00:23	18603.09	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E multinomial --S 0.9
91	0	r209u08n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:35	2023-08-08 04:00:33	18598.23	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E multinomial --S 0.9
61	0	r209u08n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 04:00:38	18617.78	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E cauchy --S 0.0
13	0	r209u11n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 04:01:01	18640.53	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E cauchy --S 0.0
85	0	r209u08n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:35	2023-08-08 04:02:44	18728.73	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E multinomial --S 0.0
25	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 04:05:52	18931.96	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E exponential --S 0.0
31	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 04:07:49	19048.39	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E exponential --S 0.9
123	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 04:51:52	21675.48	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Cauchy --E exponential --S 0.0
141	0	r813u15n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 04:52:23	21705.76	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Cauchy --E multinomial --S 0.9
105	0	r813u09n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 05:01:37	22260.01	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Cauchy --E gaussian --S 0.9
99	0	r813u09n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 05:05:10	22473.17	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Cauchy --E gaussian --S 0.0
189	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 05:08:12	22653.29	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaUnbalance --E multinomial --S 0.9
129	0	r813u03n12.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 05:10:22	22785.16	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Cauchy --E exponential --S 0.9
135	0	r813u03n12.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 05:17:56	23239.16	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Cauchy --E multinomial --S 0.0
165	0	r813u03n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 05:21:16	23437.16	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaUnbalance --E cauchy --S 0.9
159	0	r813u03n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 05:21:37	23460.45	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaUnbalance --E cauchy --S 0.0
117	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 05:22:30	23513.07	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Cauchy --E cauchy --S 0.9
111	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 05:23:14	23557.56	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Cauchy --E cauchy --S 0.0
147	0	r813u15n09.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 05:31:42	24065.65	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaUnbalance --E gaussian --S 0.0
183	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 05:36:23	24344.30	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaUnbalance --E multinomial --S 0.0
171	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 05:46:29	24950.29	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaUnbalance --E exponential --S 0.0
177	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 05:49:32	25133.82	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaUnbalance --E exponential --S 0.9
81	0	r209u08n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:35	2023-08-08 05:52:13	25297.45	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Gaussian --E exponential --S 0.9
51	0	r209u05n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 06:00:06	25785.95	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Gaussian --E gaussian --S 0.0
69	0	r209u05n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 06:02:56	25955.71	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Gaussian --E cauchy --S 0.9
75	0	r209u05n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 06:02:59	25958.94	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Gaussian --E exponential --S 0.0
93	0	r209u08n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:35	2023-08-08 06:07:39	26223.46	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Gaussian --E multinomial --S 0.9
63	0	r209u08n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 06:08:02	26261.70	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Gaussian --E cauchy --S 0.0
57	0	r209u08n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 06:09:59	26379.12	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Gaussian --E gaussian --S 0.9
87	0	r209u08n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:35	2023-08-08 06:10:48	26413.22	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Gaussian --E multinomial --S 0.0
33	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 06:11:51	26491.23	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaBalance --E exponential --S 0.9
3	0	r209u08n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 06:14:26	26645.31	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaBalance --E gaussian --S 0.0
9	0	r209u11n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 06:17:34	26834.25	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaBalance --E gaussian --S 0.9
39	0	r209u02n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 06:20:33	27012.70	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaBalance --E multinomial --S 0.0
15	0	r209u11n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 06:25:29	27309.18	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaBalance --E cauchy --S 0.0
45	0	r209u02n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 06:28:22	27482.15	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaBalance --E multinomial --S 0.9
27	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 06:30:26	27605.88	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaBalance --E exponential --S 0.0
153	0	r813u15n09.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 06:33:15	27758.54	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaUnbalance --E gaussian --S 0.9
21	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 06:41:37	28276.97	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D AnovaBalance --E cauchy --S 0.9
